created_at,repo,actor,sha,coauthor_ai,selfadmit_phrase,ai_agent,message
2025-06-02T15:31:41Z,betagouv/aides-jeunes-stats-recorder,dependabot[bot],1cb9576c0dce05b0f558e5413634404b092c7754,True,False,False,build(deps-dev): bump braces from 3.0.2 to 3.0.3 (#136)  Bumps [braces](https://github.com/micromatch/braces) from 3.0.2 to 3.0.3. - [Changelog](https://github.com/micromatch/braces/blob/master/CHANGE
2025-06-02T15:31:42Z,egurinko/ham-media-app,renovate[bot],581acaba1d99f534fa8e8d21c6bed48e6a455f4e,True,False,False,Update dependency zod to ^3.25.48 (#2488)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:31:44Z,grp-org/website,lpeyr,3f2f2b5aef8b94914ce6d9a7e3f164f66ad73a5b,True,False,False,Bump @ianvs/prettier-plugin-sort-imports from 4.4.1 to 4.4.2 (#1123)  Bumps [@ianvs/prettier-plugin-sort-imports](https://github.com/ianvs/prettier-plugin-sort-imports) from 4.4.1 to 4.4.2. - [Release
2025-06-02T15:31:44Z,MetaMask/metamask-mobile,runway-github[bot],fe34beb0d5d3d7198fe3fb78b975330e2bbe1f82,True,False,False,chore: stable sync 7.45.1 & 7.45.2 (#15064)  ## **Description**  chore: stable sync 7.45.1 & 7.45.2  ## **Related issues**  Fixes:  ## **Manual testing steps**  1. Go to this page... 2. 3.  ## **Scree
2025-06-02T15:31:46Z,MetaMask/metamask-mobile,runway-github[bot],fe34beb0d5d3d7198fe3fb78b975330e2bbe1f82,True,False,False,chore: stable sync 7.45.1 & 7.45.2 (#15064)  ## **Description**  chore: stable sync 7.45.1 & 7.45.2  ## **Related issues**  Fixes:  ## **Manual testing steps**  1. Go to this page... 2. 3.  ## **Scree
2025-06-02T15:31:47Z,sunshineplan/mybookmarks,github-actions[bot],99291e1e83261bb4310cd2a3a59b9e2b2c69d6e8,True,False,False,Bump svelte from 5.33.10 to 5.33.13 in the svelte group (#812)  Bumps the svelte group with 1 update: [svelte](https://github.com/sveltejs/svelte/tree/HEAD/packages/svelte).   Updates `svelte` from 5.
2025-06-02T15:31:48Z,hbooooooo/lostfound-poc,hbooooooo,1dff7672a34715a16bfd9e20424f99e958e25ace,True,True,False,Implement comprehensive UI/UX improvements  - Create modern design system with consistent styling across all pages - Add professional sidebar navigation with icons and active states - Redesign header 
2025-06-02T15:31:48Z,hbooooooo/lostfound-poc,hbooooooo,c725b8848b2e4eaa77ee4fac248ce4505c913126,True,True,False,"Revamp ""Initiate Return Process"" screen with modern UI  - Transform ClaimForm into professional, step-by-step interface - Add comprehensive item preview with image zoom functionality - Implement struc"
2025-06-02T15:31:48Z,hbooooooo/lostfound-poc,hbooooooo,3f666dd71efa68a96589096b5deb60ea04b21b01,True,True,False,Add comprehensive admin functionality for organization and user management  Backend Features: - Create admin_routes.js with full CRUD operations for organizations and users - Add organization manageme
2025-06-02T15:31:48Z,hbooooooo/lostfound-poc,hbooooooo,ae25eae26a03785f3220f1c08156fa8582f3d18b,True,True,False,Fix critical route registration issue preventing admin API from working  - Move app.listen() call to end of file after all route definitions - Routes defined after app.listen() were never registered -
2025-06-02T15:31:48Z,hbooooooo/lostfound-poc,hbooooooo,e91b8cc814b932ebbed364453fa1cc39ff81965a,True,True,False,"Enhance OCR system with intelligent text detection and improved descriptions  - Implement multi-method text detection using edge analysis, contour detection, line detection, and variance analysis - Ad"
2025-06-02T15:31:50Z,line/abc-user-feedback,renovate[bot],47df470a1ad44cbb05daa13e32420df152c0fd03,True,False,False,fix(deps): update dependency @nestjs-modules/mailer to ^2.0.2 (#1673)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:32:00Z,heroku/heroku-jvm-application-deployer,Malax,d8e4231ca6c185cff0a6a9a817b18e71a581b0f3,True,False,False,Bump com.fasterxml.jackson.core:jackson-core from 2.18.2 to 2.19.0 (#398)  Bumps [com.fasterxml.jackson.core:jackson-core](https://github.com/FasterXML/jackson-core) from 2.18.2 to 2.19.0. - [Commits]
2025-06-02T15:32:01Z,stolostron/backplane-operator,openshift-merge-bot[bot],33e853fb5fdace163dc0aa6cee2743ac3ae74e0c,True,False,False,Update Konflux references (#1563)  Signed-off-by: red-hat-konflux <126015336+red-hat-konflux[bot]@users.noreply.github.com> Co-authored-by: red-hat-konflux[bot] <126015336+red-hat-konflux[bot]@users.n
2025-06-02T15:32:01Z,stolostron/volsync-addon-controller,openshift-merge-bot[bot],d57fa9ade41e56a92b64c0b024d726ce494bea76,True,False,False,chore(deps): update konflux references (#760)  Signed-off-by: red-hat-konflux <126015336+red-hat-konflux[bot]@users.noreply.github.com> Co-authored-by: red-hat-konflux[bot] <126015336+red-hat-konflux[
2025-06-02T15:32:06Z,andipaetzold/tttt-discord,renovate[bot],3ba7956c65cd96b1d88c75c92071a067a7387a44,True,False,False,fix(deps): update dependency @sentry/node to v9.24.0 (#1233)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:32:07Z,webdriverio-community/wdio-video-reporter,github-actions[bot],19892a087093de1654ef7e579e214e81195a9dc8,True,False,False,chore(deps-dev): Bump eslint from 9.27.0 to 9.28.0 (#747)  Bumps [eslint](https://github.com/eslint/eslint) from 9.27.0 to 9.28.0. - [Release notes](https://github.com/eslint/eslint/releases) - [Chang
2025-06-02T15:32:08Z,dangmai/prettier-plugin-apex,renovate[bot],c06b232859155b88672c02b416ee85a16969b95f,True,False,False,chore(deps): update vitest monorepo to v3.2.0 (#2022)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:32:17Z,boyazuo/RSSHub,pull[bot],7db28cf9afa632e3d1059609ed58ae5e6b428852,True,False,False,chore(deps): bump hono from 4.7.10 to 4.7.11 (#19251)  Bumps [hono](https://github.com/honojs/hono) from 4.7.10 to 4.7.11. - [Release notes](https://github.com/honojs/hono/releases) - [Commits](https:
2025-06-02T15:32:17Z,boyazuo/RSSHub,pull[bot],7f14352dd0be4f441f84dc90a4078c3ed5025b69,True,False,False,chore(deps-dev): bump @vercel/nft from 0.29.3 to 0.29.4 (#19253)  Bumps [@vercel/nft](https://github.com/vercel/nft) from 0.29.3 to 0.29.4. - [Release notes](https://github.com/vercel/nft/releases) - 
2025-06-02T15:32:17Z,boyazuo/RSSHub,pull[bot],0cad4755f27db735ec9348370ff64a18fea7b25d,True,False,False,chore(deps): bump dawidd6/action-download-artifact from 9 to 10 (#19257)  Bumps [dawidd6/action-download-artifact](https://github.com/dawidd6/action-download-artifact) from 9 to 10. - [Release notes](
2025-06-02T15:32:17Z,boyazuo/RSSHub,pull[bot],9e4fbd8e841f189902808b95373f9bc3d4fc9bc0,True,False,False,chore(deps-dev): bump @types/node from 22.15.27 to 22.15.29 (#19248)  Bumps [@types/node](https://github.com/DefinitelyTyped/DefinitelyTyped/tree/HEAD/types/node) from 22.15.27 to 22.15.29. - [Release
2025-06-02T15:32:17Z,boyazuo/RSSHub,pull[bot],cc4a520998ba5b24584b2fe6ce84e30ea907965d,True,False,False,chore(deps-dev): bump tsdown from 0.12.4 to 0.12.6 (#19254)  Bumps [tsdown](https://github.com/rolldown/tsdown) from 0.12.4 to 0.12.6. - [Release notes](https://github.com/rolldown/tsdown/releases) - 
2025-06-02T15:32:26Z,MeoProject/lx-music-api-server,lerdb,41240383588d518f46433b07e3012124a7ea9ede,True,False,False,build(deps): bump redis from 5.2.1 to 6.1.1 (#109)  Bumps [redis](https://github.com/redis/redis-py) from 5.2.1 to 6.1.1. - [Release notes](https://github.com/redis/redis-py/releases) - [Changelog](ht
2025-06-02T15:32:27Z,minhphuc010194/NumerologyWebApp,renovate[bot],c2e55c17d67915127415a71a4a79b0a7fdc12c8b,True,False,False,Lock file maintenance (#2139)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:32:32Z,acrolinx/sdk-js,github-actions[bot],d45cd870ba979c9762bc8166ecbacbc7ace9d18e,True,False,False,Chore(deps-dev): Bump eslint from 9.27.0 to 9.28.0 (#585)  Bumps [eslint](https://github.com/eslint/eslint) from 9.27.0 to 9.28.0. - [Release notes](https://github.com/eslint/eslint/releases) - [Chang
2025-06-02T15:32:37Z,mitodl/mit-learn,gumaerc,dc1ec80540881177ca929c41d3cb2059ca3ee749,True,False,False,chore(deps): update codecov/codecov-action action to v5.4.3 (#2275)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:32:37Z,mitodl/mit-learn,gumaerc,47fa7f0f127eecf3cc8da3234630f5a2123da2fe,True,False,False,chore(deps): update opensearchproject/opensearch docker tag to v2.19.2 (#2276)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:32:37Z,mitodl/mit-learn,gumaerc,066190f0f378709732bb125f932c42c1d470026b,True,False,False,chore(deps): update redis docker tag to v7.4.4 (#2277)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:32:37Z,mitodl/mit-learn,gumaerc,b383a2d95a656fb1e225b31fd9431a3c62a9ad30,True,False,False,"chore(deps): update yarn to v4.9.1 (#2278)  * chore(deps): update yarn to v4.9.1  * [pre-commit.ci] auto fixes from pre-commit.com hooks  for more information, see https://pre-commit.ci  ---------  Co"
2025-06-02T15:32:42Z,bfra-me/works,bfra-me[bot],99fdcf32af0b6c6813817b5b932e77ac19cc1f66,True,False,False,fix(deps): update dependency eslint-plugin-import-x to v4.14.1 (#1342)  Co-authored-by: bfra-me[bot] <118100583+bfra-me[bot]@users.noreply.github.com>
2025-06-02T15:32:45Z,ajaygunalan/ur_admittance_controller,ajaygunalan,65b928f59c7e16c5ca35067638cea3cee5fd665f,True,True,False,FIX: Improve timer implementation for thread safety and ROS2 compliance  - Replace static variable with class member for thread-safe time tracking - Add proper error handling when control step fails -
2025-06-02T15:32:45Z,uktrade/ip-filter,github-actions[bot],da10fe6f9d3720905e8d0eae79d4d98ce6097430,True,False,False,deps: bump flask from 3.1.0 to 3.1.1 (#101)  Signed-off-by: dependabot[bot] <support@github.com> Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>
2025-06-02T15:32:46Z,dixneuf19/brassberry-gitops,renovate[bot],b9904f5d0f8dc8ad15895a593c7325116c8542f1,True,False,False,chore(deps): update helm release kube-state-metrics to v5.35.0 (#1154)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:32:47Z,cccteam/ccc,jwatson-ccc,2dbbff605ff8575402bf5992e128edb7f597a17e,True,False,False,upgrade(deps): Bump github.com/google/go-cmp in the go-dependencies group (#221)  Bumps the go-dependencies group with 1 update: [github.com/google/go-cmp](https://github.com/google/go-cmp).   Updates
2025-06-02T15:32:48Z,conneroisu/gohard,conneroisu,b4d50764f17821bf13a5921263a8dd1062bfdc26,True,True,False,"Fix linting errors in VHDL parser and formatter  - Add eofToken constant for repeated ""EOF"" strings in parse_package_body_direct.go - Add forKeyword constant for repeated ""for"" strings in formatter.go"
2025-06-02T15:32:49Z,stephenworsley/iris,stephenworsley,cfe0357ce7b1ecdbfb0490afa5c0d46b962b961c,True,False,False,[pre-commit.ci] pre-commit autoupdate (#6463)  updates: - [github.com/astral-sh/ruff-pre-commit: v0.11.8 → v0.11.9](https://github.com/astral-sh/ruff-pre-commit/compare/v0.11.8...v0.11.9)  Co-authored
2025-06-02T15:32:49Z,stephenworsley/iris,stephenworsley,dac71a7994f00d1cec1993ada6721b6086e47489,True,False,False,Bump scitools/workflows from 2025.05.1 to 2025.05.2 (#6466)  Bumps [scitools/workflows](https://github.com/scitools/workflows) from 2025.05.1 to 2025.05.2. - [Release notes](https://github.com/scitool
2025-06-02T15:32:49Z,stephenworsley/iris,stephenworsley,f9b8ef0a07b3a1100c2643d5f6455e81e7e10c29,True,False,False,Bump lycheeverse/lychee-action from 2.4.0 to 2.4.1 (#6467)  Bumps [lycheeverse/lychee-action](https://github.com/lycheeverse/lychee-action) from 2.4.0 to 2.4.1. - [Release notes](https://github.com/ly
2025-06-02T15:32:49Z,stephenworsley/iris,stephenworsley,d300d41f6862ac9e18d55ddc97ee0da09352aa50,True,False,False,[pre-commit.ci] pre-commit autoupdate (#6470)  updates: - [github.com/astral-sh/ruff-pre-commit: v0.11.9 → v0.11.10](https://github.com/astral-sh/ruff-pre-commit/compare/v0.11.9...v0.11.10)  Co-author
2025-06-02T15:32:49Z,stephenworsley/iris,stephenworsley,9017fd2529091a725e354c11571a2277fe8d5ec5,True,False,False,Bump scitools/workflows from 2025.05.2 to 2025.05.3 (#6471)  Bumps [scitools/workflows](https://github.com/scitools/workflows) from 2025.05.2 to 2025.05.3. - [Release notes](https://github.com/scitool
2025-06-02T15:32:49Z,stephenworsley/iris,stephenworsley,313d1540e45cd9a07f69ef50c8c21f86e36ff127,True,False,False,[pre-commit.ci] pre-commit autoupdate (#6475)  updates: - [github.com/astral-sh/ruff-pre-commit: v0.11.10 → v0.11.11](https://github.com/astral-sh/ruff-pre-commit/compare/v0.11.10...v0.11.11)  Co-auth
2025-06-02T15:32:49Z,stephenworsley/iris,stephenworsley,79272122377b8fe67ef8d00de525d7318ae79a3c,True,False,False,Bump scitools/workflows from 2025.05.3 to 2025.05.4 (#6482)  Bumps [scitools/workflows](https://github.com/scitools/workflows) from 2025.05.3 to 2025.05.4. - [Release notes](https://github.com/scitool
2025-06-02T15:32:49Z,stephenworsley/iris,stephenworsley,92e1e96235261eff954434ab8875e7a76eda6c2d,True,False,False,Pp derived bounds (#6481)  * reuploading changes for bounds of derived variables  * New testing facilities (WIP temporary).  * Fixes?  * Remove links for invalid derived bounds.  * Updated tests for d
2025-06-02T15:32:51Z,andipaetzold/tttt-discord,github-actions[bot],4080043b85264c4f73fe5d9764df19c76080b539,True,False,False,chore(deps): update dependency @types/node to v22.15.27 (#1231)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:32:51Z,andipaetzold/tttt-discord,github-actions[bot],3ba7956c65cd96b1d88c75c92071a067a7387a44,True,False,False,fix(deps): update dependency @sentry/node to v9.24.0 (#1233)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:32:53Z,gravitational/teleport,dependabot[bot],8e053a2b0a06fb405f7f6e4ec8b7fa6fe0180092,True,False,False,Bump rollup-plugin-visualizer from 5.14.0 to 6.0.1 (#55336)  * Bump rollup-plugin-visualizer from 5.14.0 to 6.0.1  Bumps [rollup-plugin-visualizer](https://github.com/btd/rollup-plugin-visualizer) fro
2025-06-02T15:32:53Z,acrolinx/sdk-js,Thilo-Acrolinx,d45cd870ba979c9762bc8166ecbacbc7ace9d18e,True,False,False,Chore(deps-dev): Bump eslint from 9.27.0 to 9.28.0 (#585)  Bumps [eslint](https://github.com/eslint/eslint) from 9.27.0 to 9.28.0. - [Release notes](https://github.com/eslint/eslint/releases) - [Chang
2025-06-02T15:33:00Z,guardian/memsub-promotions,shtukas,689faa0b574146faf5a11a753308c0aabdce0403,True,False,False,chore(deps-dev): bump @babel/core from 7.27.1 to 7.27.4 in /lambdas (#581)  Bumps [@babel/core](https://github.com/babel/babel/tree/HEAD/packages/babel-core) from 7.27.1 to 7.27.4. - [Release notes](h
2025-06-02T15:33:02Z,scalar/sandbox,github-actions[bot],c63cd15a70129bdb03b89412a0116f53e4df756b,True,False,False,chore(deps): bump @scalar/themes from 0.13.0 to 0.13.1 (#357)  Bumps [@scalar/themes](https://github.com/scalar/scalar/tree/HEAD/packages/themes) from 0.13.0 to 0.13.1. - [Changelog](https://github.co
2025-06-02T15:33:04Z,Jawfish/hydra,renovate[bot],7476a3fbf7e74189795fb34aaddaf74e0c3483e9,True,False,False,fix(deps): update dependency sonner to ^2.0.5 (#267)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:33:05Z,MC-MAGA/documentation,pull[bot],28ef95f5b3e44086001e84583a69f7be84c52cd2,True,False,False,chore: bump eslint-import-resolver-typescript from 4.4.1 to 4.4.2 in the dependency-updates group (#1619)  Bumps the dependency-updates group with 1 update: [eslint-import-resolver-typescript](https:/
2025-06-02T15:33:07Z,waldenraines/caravan,waldenraines,a351568d6725310fd137210b0247e05143409110,True,False,False,Version Packages (#297)  * Version Packages  * don't remove beta flag for caravan-fees  ---------  Co-authored-by: github-actions[bot] <41898282+github-actions[bot]@users.noreply.github.com> Co-author
2025-06-02T15:33:08Z,thiagogcm/jextract,thiagogcm,6d55f1c11d7cdfb095cf28283e6d6a78031d5c7f,False,True,False,"Okay, I've made some changes to how your project builds and publishes the jextract Linux artifact.  Here's a summary of what I did:  I've refactored the existing `.github/workflows/test.yml` workflow."
2025-06-02T15:33:10Z,jk-labs-inc/jokerace,siobh9,be680f929d4b7fc7044147780c17175b257ad8a7,True,False,False,fix(deps): update dependency @types/node to v22.15.24 (#3890)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:33:10Z,jk-labs-inc/jokerace,siobh9,93b69971d960f88165c5de0c9d92d327fa6edd92,True,False,False,fix(deps): update dependency @types/react to v19.1.6 (#3891)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:33:10Z,jk-labs-inc/jokerace,siobh9,e0358a8443247ee37cd70006af42fa0b178c2fe7,True,False,False,fix(deps): update dependency viem to v2.30.5 (#3892)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:33:10Z,jk-labs-inc/jokerace,siobh9,344dcefc43a5921d143b20e42faf306d75dafc12,True,False,False,fix(deps): update dependency zod to v3.25.36 (#3893)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:33:10Z,jk-labs-inc/jokerace,siobh9,3a9740fa9d060ddb9568b4c7693c76f5623db550,True,False,False,fix(deps): update dependency @types/node to v22.15.26 (#3894)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:33:10Z,jk-labs-inc/jokerace,siobh9,99664196f712c6a7ce12fcaee055f1dbe988d031,True,False,False,fix(deps): update dependency postcss to v8.5.4 (#3895)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:33:10Z,jk-labs-inc/jokerace,siobh9,f8fcd33d13b3de66bc18f5814a51f14137c7dff9,True,False,False,fix(deps): update nextjs monorepo to v15.3.3 (#3897)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
